time,steps
1738328400000,1042
1738414800000,381
1738501200000,3000
1738587600000,2263
1738674000000,3012
1738760400000,1765
1738846800000,4600
1738933200000,3032
1739019600000,1087
1739106000000,3091
1739192400000,3221
1739278800000,5014
1739365200000,3485
1739451600000,2202
1739538000000,6409
1739624400000,4906
1739710800000,7108
1739797200000,3664
1739883600000,581
1739970000000,4764
1740056400000,6784
1740142800000,8269
1740229200000,2635
1740315600000,2999
1740402000000,5197
1740488400000,5129
1740574800000,4296
1740661200000,1421
1740747600000,1053
1740834000000,568
1740920400000,3312
1741006800000,4940
1741093200000,3631
1741179600000,8150
1741266000000,4105
1741352400000,1881
1741438800000,3990
1741525200000,2332
1741611600000,5355
1741698000000,4031
1741784400000,8318
1741870800000,4743
1741957200000,5210
1742043600000,2479
1742130000000,6340
1742216400000,7228
1742302800000,5213
1742389200000,5032
1742475600000,9045
1742562000000,8555
1742648400000,1273
1742734800000,6537
1742821200000,7611
1742907600000,2232
1742994000000,3133
1743080400000,2694
1743166800000,4059
1743253200000,3226
1743339600000,6015
1743426000000,5509
1743512400000,4917
1743598800000,851
1743685200000,5586
1743771600000,4760
1743861600000,2693
1743948000000,2165
1744034400000,4771
1744120800000,353
1744207200000,4511
1744293600000,1745
1744380000000,558
1745157600000,646
1745330400000,1653
1748008800000,1925
1748095200000,434
1748181600000,362
1748268000000,2206
1748354400000,2067
1748440800000,7008
1748527200000,2820
1748613600000,23
1748700000000,214
1748786400000,1783
1748872800000,1578
1748959200000,780
1749045600000,2741
1749132000000,485
1749218400000,3820
1749304800000,998
1749391200000,988
1749477600000,2858
1749564000000,617
1749650400000,2129
1749736800000,1136
1749823200000,2573
1749909600000,920
1749996000000,3706
1750082400000,1743
1750168800000,2609
1750255200000,489
1750341600000,276
1750428000000,1619
1750514400000,675
1750600800000,4264
1750687200000,1816
1750773600000,3568
1750860000000,3343
1750946400000,5644
1751032800000,10215
1751119200000,1767
1751205600000,2435
1761138000000,1181
1761224400000,1208
1761310800000,781
1761397200000,542
1761483600000,148
1761570000000,3291
1761656400000,3922
1761742800000,199
1761829200000,1179
1761915600000,1585
1762002000000,725
1762088400000,4607
1762174800000,309
1762261200000,2143
1762347600000,6365
1762434000000,1867
1762520400000,2340
1762606800000,4396
1762693200000,1478
1762779600000,6487
1762866000000,1071
1762952400000,3603
1763038800000,2716
1763125200000,4789
1763211600000,2522
1763298000000,3179
1763384400000,2386
1763470800000,1793
1763557200000,1535
1763643600000,1387
1763730000000,5431
1763816400000,5371
1763902800000,4053
1763989200000,4796
1764075600000,1021
1764162000000,3975
1764248400000,2224
1764334800000,629
1764421200000,1265
1764507600000,2114
1764594000000,1646
1764594000000,1646
1764680400000,5533
1764766800000,4120
1764853200000,3341
1764939600000,1663
1764939600000,1663
1765026000000,3767
1765112400000,7614
1765112400000,4968
1765198800000,2646
1765285200000,4614
1765371600000,1507
1765371600000,1507
1765458000000,2391
1765544400000,2991
1765630800000,1657
1765717200000,3608
1765803600000,3703
1765890000000,3826
1765976400000,4700
1766062800000,274
1766062800000,5039
1766149200000,927
1766149200000,4531
1766235600000,2310
1766322000000,1298
1766408400000,2687
1766408400000,2569
1766494800000,10872
1766581200000,1950
1766581200000,6055
1766667600000,1306
1766754000000,6590
1766754000000,6243
1766840400000,4345
1766926800000,6533
1767013200000,3138
1767099600000,1962
1767186000000,7
1767186000000,4251
1767272400000,2830
1767272400000,5058
1767358800000,2830
1767445200000,1080
1767445200000,1080
1767531600000,2666
1767618000000,1945
1767704400000,2088
1767704400000,2088
1767790800000,4966
1767877200000,7751
1768050000000,6903
1768222800000,6741
1768309200000,18517
1768482000000,2645
1768568400000,5701
1768741200000,6873
1768827600000,7391
1769000400000,8811
1769086800000,4572
1769259600000,2780
1769346000000,6217
1769518800000,8454
1769605200000,2435
1769778000000,1356
1769864400000,4250
1770037200000,13413
1770123600000,10559
1770296400000,11451
1770382800000,5186
1770555600000,8263
1770642000000,9075
1770814800000,4496
1770901200000,3863
1771074000000,4202
1771160400000,6761
1771333200000,9732
1771419600000,7005
1771592400000,2067
1771592400000,815
1771678800000,2384
1771678800000,287
1771765200000,1274
1771851600000,1220
1771938000000,1257
1772024400000,1411
1772110800000,1698
1772197200000,1535
1772283600000,1626
1772370000000,1461
1772456400000,1955
1772542800000,572
1772629200000,938
1772715600000,1097
1772802000000,2227
1772888400000,378
