time,ms
2025-12-01T16:54:21Z,40.0
2025-12-02T15:39:22Z,24.0
2025-12-03T17:57:53Z,46.0
2025-12-04T14:03:25Z,40.0
2025-12-05T14:16:56Z,43.0
2025-12-06T14:51:58Z,32.0
2025-12-07T13:13:30Z,24.0
2025-12-08T13:11:02Z,20.0
2025-12-09T13:11:04Z,25.0
2025-12-10T15:46:06Z,26.0
2025-12-11T14:18:08Z,33.0
2025-12-12T13:45:40Z,32.0
2025-12-13T15:21:42Z,38.0
2025-12-14T14:54:45Z,40.0
2025-12-15T15:16:47Z,24.0
2025-12-16T14:32:48Z,49.0
2025-12-17T14:02:20Z,29.0
2025-12-18T15:40:22Z,53.0
2025-12-19T15:00:54Z,41.0
2025-12-20T18:34:00Z,49.0
2025-12-21T14:16:02Z,55.0
2025-12-22T18:08:34Z,74.0
2025-12-23T14:04:06Z,34.0
2025-12-24T14:26:38Z,47.0
2025-12-25T14:03:39Z,40.0
2025-12-26T16:41:41Z,31.0
2025-12-27T14:36:13Z,32.0
2025-12-28T15:09:45Z,29.0
2025-12-29T13:02:47Z,42.0
2025-12-30T14:31:49Z,31.0
2025-12-31T14:51:50Z,35.0
2026-01-01T14:48:22Z,35.0
2026-01-02T14:00:54Z,34.0
2026-01-03T15:47:26Z,64.0
